Réseau Social,Class,Commentaire client,category,urgent
Facebook,Suggestions et remarques constructives,"المشكل في الثمن
أعتقد ان ثمن الاشتراك ليس في متناول الجميع
اتمنى ان تتداركو هذا الواقع
على الاقل ديرولنا الشهر ب 2000 دينار",suggestion,0
Facebook,Suggestions et remarques constructives,عمل المقاولين المتعاملين معكم ،كارثي و ليس ليدكم متابعة تقنية للأسف الشديد,negative,0
Facebook,Suggestions et remarques constructives,حبذا لوا كانت اهتمامكم بمناطق الجنوب أولى الاوليات لما تعاونيه هذه المناطق من الضعف الشديد للتدفق,suggestion,0
Facebook,Suggestions et remarques constructives,اتمنى تحفيظ الاسعار حتى تكون في متناول جميع الطبقات,suggestion,0
Facebook,Suggestions et remarques constructives,لازمنا رفع قوة الكونيكسيو و استفادة من خط نت قوي,suggestion,0
Facebook,Suggestions et remarques constructives,ديرونا تخفيضات في عرض ايدوم فيبر كما قبل نركبوا، الانترنات,suggestion,0
Facebook,Suggestions et remarques constructives,نحتاج هواتف اللسلكيه,suggestion,0
Facebook,Suggestions et remarques constructives,نورمال تكون فترة صيانة وتحديثات للأجهزة القديمة للمتعاملين القدماء بلاش,suggestion,0
Facebook,Suggestions et remarques constructives,"يرجى الإسراع في وتيرة الايصال و التزويد و وضع لجنات مراقبة لكافة الوطن بعض الوكالات تعرف غير مقولة "" ماكانش """,suggestion,0
Facebook,Suggestions et remarques constructives,نريد هوائي جنوب الجلفة,suggestion,0
Facebook,Suggestions et remarques constructives,"عقبة بن زياد
في ولاية مستغانم بلدية صيادة القطب الحضري حشم يوجد 15 الف ساكن تقريبا وهو حاليا اكبر حي في مستغانم بدون وكالة تجارية من فضلكم نريد مركز وكالة تجارية وربي يوفقكم",suggestion,0
Facebook,Suggestions et remarques constructives,في عرض إيدوم فيبر لماذا لا تقومون بإجراء تجارب رفع مشتركي 15 و 20 ميغا و 50 ميغا إلى 100 ميغا كأدنى سرعة للعلم في دول الجوار على سبيل المثال الانترنت في المروك عندهم ادنى سرعة فيبر هي 100 ميغا وحنا ادنى سرعة هي 10 ميغا لازم نفوتوهم الجزائر القارة عيب تفوتها المروك في سرعة الانترنت Algérie Télécom - إتصالات الجزائر,suggestion,0
Facebook,Suggestions et remarques constructives,ممكن وضع الاسعار على الصفحة منفضلكم ؟,interrogative,0
Facebook,Suggestions et remarques constructives,كاش تخفيظات في الاشتراك الشهري,interrogative,0
Facebook,Suggestions et remarques constructives,Dok mayahdikoumch rabi thabso had 15mg,negative,0
Facebook,Suggestions et remarques constructives,اعدلوا الكونكسيون قبل وامبعد مدوا العروض .. الجيل الرابع ولا كي الجيل الاول,negative,0
Facebook,Suggestions et remarques constructives,انا في رايي انتهى زمن عروض الكميات المحدودة والاجدر او الاحرى التوجه نحو عروض التدفق وتخصيص عروض مثل 1500دج ل10ميغا او 8ميغا افضل,suggestion,0
Facebook,Suggestions et remarques constructives,عندنا في ولجة القاضي التابعة لدائرة ابن زياد بقسنطينة ماكانش خلاص شريناه وندمنا خسارة دراهم برك حبذا لوكان تركبوا هوائي,suggestion,0
Facebook,Suggestions et remarques constructives,ديرو 5500 ولا 6000. ل6 اشهر. ب، 1024 جيقا او 900 جيقا,suggestion,0
Facebook,Suggestions et remarques constructives,يحيا العرض نتاع 﫡1000,positive,0
Facebook,Suggestions et remarques constructives,100 جيغا علاه ماكانش 100 الف ولا 80 جيغا ب 100 الف,suggestion,0
Facebook,Suggestions et remarques constructives,نرجع منكم تغيير العروض من الكمية الى السرعة,suggestion,0
Facebook,Suggestions et remarques constructives,نصيحة لكم ... وحدات التخزين يجب أن تكون من 1 ترا و ما فوق ... أما التخزين عبر الإنترنت فلا انصح به و إنما يجب أن تكون وحدات تخزين خارجية يجب تصنيعها و بيعها في الوكلات الخاصة بيكم ... لان هذا الأمر شخصي,suggestion,0
Facebook,Suggestions et remarques constructives,"هل ممكن ان تكون اتصالات الجزائر حاضنة للمواقع مستقبلا ",interrogative,0
Facebook,Suggestions et remarques constructives,ريقلو انترنت ومبعد ديرو استبيان ,negative,0
Facebook,Suggestions et remarques constructives,ما رأيكم بوضع اختبار اذا كانت المنطقة مؤهلة لدعم الالياف البصرية عن طريق خانة لإختيار المنطة و ثم الاختبار هذا يساعد و يسهل علا الزبائن الاختيار بين العروض,suggestion,0
Facebook,Suggestions et remarques constructives,نحتاج 50ميغا لكن 3000دج للشهر الواحد لازم اضحي بالابن الذي من أجله احتاج لل50ميغاعيب اشتراك شهري فوق قدرات 70٪ من الشعب الجزائري من طرف شركة راس مالها من اموال الدولة الجزائرية,negative,0
Facebook,Suggestions et remarques constructives,نريد التسريع في توصيل FTTH,suggestion,0
Facebook,Suggestions et remarques constructives,Algérie Télécom - إتصالات الجزائر يجب تطوير الجيل الرابع واطلاق الجيل الخامس للخطول اللاسلكية,suggestion,0
Facebook,Suggestions et remarques constructives,كثرو من الابراج الهوائية الخاصة بي 4g ماشي حطين برج واحد في كل وكالة طاقة إستيعاب تحمل علي سبيل المثال 1000 مشترك و الوكالة تبيع أكثر من طاقة برج الإتصال.....وتخلي المشترك يتهاوش مع الكونيكسيو .....ما فائدة العرض و التدفق ضعيف ضعيف .....كثرو ابراج الإتصال أولا ......,suggestion,0
Facebook,Suggestions et remarques constructives,وفرولنا نقدو نسلفو ومين نفليكسو اقلعوها,suggestion,0
Facebook,Suggestions et remarques constructives,كشما بونيس في adsl,interrogative,0
Facebook,Suggestions et remarques constructives,الجهد المبذول غير كافي يرجى منكم مضاعفة المجهودات والتحلي بروح المسؤولية,negative,0
Facebook,Suggestions et remarques constructives,Algérie Télécom - إتصالات الجزائر نريد زيادة اعمدة الشكبة خاصة مناطق الظل لدائرة منداس ولاية غليزان,suggestion,0
Facebook,Suggestions et remarques constructives,ذيرونا ويفي مجانا في قاعة الانتظار تابع ليكم,suggestion,0
Facebook,Suggestions et remarques constructives,تطبيق التعبئة والدفع غير منو,suggestion,0
Facebook,Suggestions et remarques constructives,نتوما سهلتوها زيدو نقصولنا ف السومة وريڨلونا الكونيكسيون وتمت,suggestion,0
Facebook,Suggestions et remarques constructives,ديرو حفظ اسم المستخدم وكلمة المرور ماشي كل مرة تعاود تكتبهم عند الدخول للتطبيق,suggestion,0
Facebook,Suggestions et remarques constructives,صراحة فضاء اتصالات الجزائر غير مبني على أسس قوية ممكن في يوم تبرز أشياء مفرحة ثم تختفي فجأة .. التحكم في التكنولوجيا غير مضمون حاليا .. أتمنى لكم التوفيق لأن توفيقكم يسهل علينا مصالحنا .,negative,0
Facebook,Suggestions et remarques constructives,أين مشروع 5G مثل باقي الدول,suggestion,0
Facebook,Suggestions et remarques constructives,غير حسنو شبكة الجيل الرابع زيدو ابرج في امكان لي فيه الظغط,suggestion,0
Facebook,Suggestions et remarques constructives,زيدو لي زونتال تاع ريزو 4G ويلا بدلو fréquence من 1800 الي 2300,suggestion,0
