Réseau Social,Class,Commentaire client,category,urgent
Instagram,Déploiement de la fibre,"samy_pedroalg centre wktah tkemlouha ?
",interrogative,0
Facebook,Déploiement de la fibre,100سكن الصغيرات بومرداس,off-topic,0
Facebook,Déploiement de la fibre,كم احلم بهاته اللحظة يا جورج類,negative,0
Facebook,Déploiement de la fibre,حي شهيد محمود- حاسي بونيف وهران (هل هذه المنطقة مدعومة) ارجو اجابة مم فضلكم,interrogative,0
Facebook,Déploiement de la fibre,احنا فات علينا الفايبر بصح مابان حتى خبر عليه ايا وكيفاش رايحين طلعوهم من لارض اعطونا تاريخ تشوف,negative,0
Facebook,Déploiement de la fibre,حنا عندنا عمين سكن او الكوابل النحاسية او مكانش ،ريزو كيف كيف شبه منعدم,negative,0
Facebook,Déploiement de la fibre,حي عدل واد سلي اكثر من 4000 مسكن ولا يزال يفتقد الى خدمات الهاتف الثابت و الانترنات,negative,0
Facebook,Déploiement de la fibre,السلام عليكم الجزائر العاصمة بئرمرادرايس حي البساتين مزال مافيهاش ايدوم فيبر ويكتاش دورها,negative,0
Facebook,Déploiement de la fibre,قريب ولا مزال ,negative,0
Facebook,Déploiement de la fibre,احكيلنا علي وسط مدينة في وهران الولاية رقم 2 في البلاد وين راهي واصلة الأشغال,negative,0
Facebook,Déploiement de la fibre,في عنابة حي ليزالمون لا خبر ..باين على عامين و يا ربي تلحق,negative,0
Facebook,Déploiement de la fibre,Setif tabinet rana nastanaw hatan yafarje rabiiii,negative,0
Facebook,Déploiement de la fibre,عدل وهران حي أطلس 2000 الفيبر واصلا لحي لي مقابل و رانا في مدة طويلة ننتظر دخول الفيبر إلي الحي !!!,negative,0
Facebook,Déploiement de la fibre,متى يتم ربط حي ابن خلدون 1200 بومرداس بخدمة الألياف البصرية؟؟,negative,0
Facebook,Déploiement de la fibre,مستغانم لا زلنا ننتظر,negative,0
Facebook,Déploiement de la fibre,ماذا عن المناطق الريفية هل لها حق الاستفادة من التوصيل في ضل ضعف تدفق انترنت الجيل الرابع,negative,0
Facebook,Déploiement de la fibre,سلام عليكم في بوزريعة عندي أكثر من سنة ملي درت الطلب.,negative,0
Facebook,Déploiement de la fibre,العملية جد بطيئة في مدينة رقان جنوب أدرار,negative,0
Instagram,Déploiement de la fibre,بلدية المرسى وكتاه؟,negative,0
Facebook,Déploiement de la fibre,سيدي معروف ولاية جيجل نهار تنور الملح,negative,0
Facebook,Déploiement de la fibre,ماشفنا والو ...عن بلدية عين الملح ولاية المسيلة اتحدث,negative,0
Facebook,Déploiement de la fibre,ولاية غليزان بلدية سيدي خطاب نحن من الزبائن القدامى لإتصالات الجزائر متى تتوفر لنا هاته الخدمة و تعمم على بلديتنا خاصة و أننا نعاني كثيرا من التقطعات المتكررة بنظام IDOM ADSL,negative,0
Facebook,Déploiement de la fibre,متى يتم ربط بلديات الجهة الشرقية من مستغانم.. وأخص بالذكر بلديات دائرة عشعاشة,negative,0
Facebook,Déploiement de la fibre,القرية الفلاحية بني والبان تستغيث الانترنت,negative,0
Facebook,Déploiement de la fibre,و الكاليتوسة 1000 مسكن وقتاه,negative,0
Facebook,Déploiement de la fibre,تخدمو نص خدمة.حي كامل ديروه نص والخر يستنا معلابلناش لوقتاش,negative,0
Facebook,Déploiement de la fibre,لحد الان مالحقوش للوادي,negative,0
Facebook,Déploiement de la fibre,حي عدل 1500 مسكن سوق أهراس إيلو 4 و إيلو 3 لا حياة لمن تنادي رانا في العصر الحجري,negative,0
Facebook,Déploiement de la fibre,سلام عليكم Algérie Télécom - إتصالات الجزائر الياف البصرية لإحياء معينة ؟,negative,0
Facebook,Déploiement de la fibre,ولاية شلف منطقة واد قوسين مزال باش تلحوقنا,negative,0
Facebook,Déploiement de la fibre,قسنطينة مزال مكانش تغطية رغم قدم الشبكة,negative,0
Facebook,Déploiement de la fibre,وهران ايسطوا مازلنا نحلم بالالياف البصريه الي متي ؟؟؟؟,negative,0
Facebook,Déploiement de la fibre,جيبونا للنوفال uv9 ربي يحفضكم,negative,0
Facebook,Déploiement de la fibre,راهي قدام نيفنا اوملحقتناش راني في وسط بجاية حي سيدي علي لبحر أمام مطار بجاية .(دير اختبار الاهلية),negative,0
Facebook,Déploiement de la fibre,جيجل منطقة المزاير؟؟؟,interrogative,0
Facebook,Déploiement de la fibre,التجزئة البلدية لبلدية أولاد ابراهم دائرة رأس الوادي ولاية برج بوعريريج. تحتاج خدمة انترنت الألياف البصرية فنحن نعاني من انقطاع الانترنت adsl,negative,0
Facebook,Déploiement de la fibre,و حي عدل سيدي عاشور عنابة وقتاش ؟ راكم نسيتونا,negative,0
Facebook,Déploiement de la fibre,ديرولنا في اعالي العوانة ولاية جيجل رانا مغبونين يا خوتي 若,negative,0
Facebook,Déploiement de la fibre,و متى يتم إعادة ربط حي 120 مسكن وادي تليلات؟,negative,0
Facebook,Déploiement de la fibre,اخي الاحياء القديمة ما تربطوهمش بالياف البصرية,negative,0
Facebook,Déploiement de la fibre,سكيكدة قتاش وخاصة الجهة الغربية من الولاية,negative,0
Facebook,Déploiement de la fibre,اكثر من نصف مناطق ولاية الوادي لا أثر فيها للالياف البصرية. أين الوتيرة السريعة!!!!!! ؟؟؟؟؟,negative,0
Facebook,Déploiement de la fibre,بوينان 2600,negative,0
Facebook,Déploiement de la fibre,"إتصالات الجزائر يا سهام وينتا توصلونا الالياف البصرية هرمنا والعالم هرب وخلانا
يا سهام يهديك ربي .....ولاية عين الدفلى بلدية زدبن",negative,0
Facebook,Déploiement de la fibre,و الجنوب مزال او حتان تكملو الشمال وباعد دورو للجنوب كي العادة,negative,0
Facebook,Déploiement de la fibre,Chlef centre hay anasr à quand le lancement des travaux de la fibre ?¿?,interrogative,0
Facebook,Déploiement de la fibre,متى دور حي زغلول نسيم البحر نحن نعاني من الشبكة القديمة -مستغانم,negative,0
Facebook,Déploiement de la fibre,هل دائرة العفرون مبرمجة للألياف البصرية,interrogative,0
Facebook,Déploiement de la fibre,فايبر في ديار مكانش غير العمرات نروحو نسقسيو في الوكالة يقولو مكانش حابين نعرفو وكتا يوصل ولا وين نسقسيو,negative,0
Facebook,Déploiement de la fibre,التفتو من فضلكم الي مناطق الضل والضلام التفتو الي الولايات المهمشة والمنسية اطلالة علي سبيل المثالي جيجل..ميلة...,negative,0
Facebook,Déploiement de la fibre,مزال مهيش واصلة عندنا مازلنا ننتظر,negative,0
Facebook,Déploiement de la fibre,هل من جديد في قطب الصفصاف مفتاح,negative,0
Facebook,Déploiement de la fibre,في ولاية خنشلة عنهم عامين وهوما يهدرو في نفس الهدرة و مشفنا والو الشبكة القديمة تبدلت غي في العمارات الجديدة و الاحياء مكانش,negative,0
Facebook,Déploiement de la fibre,كاين مناطق في سطيف من عهد الإستقلال ما تعاودتش !!؟؟؟,negative,0
Facebook,Déploiement de la fibre,سلام عليكم متى يتم الربط في برج البحري فيزي عدل,interrogative,0
Facebook,Déploiement de la fibre,هل الربط يشمل كل بلديات الوطن حاليا او فقط مدينة الولاية,interrogative,0
Facebook,Déploiement de la fibre,والجنوب بالأخص المغير ماذا عنها,interrogative,0
Facebook,Déploiement de la fibre,و قتاش المدينة الجديدة عنابة ؟,interrogative,0
Facebook,Déploiement de la fibre,حنا مشروع يلحق فل 2800 تيسمسيلت منطقة نائية بامتياز,negative,0
Facebook,Déploiement de la fibre,إنه للمتى تزويد حي بوصوف ـ قصنطينة ـ بأنترنت الألياف البصرية عالية التدفق؟梁,interrogative,0
Facebook,Déploiement de la fibre,نحن سكان حي المصالحةورقلة من وراء فرع اتصالات الجزائر حي النصر مباشرة لا الياف ولاتوصيلاات عادية,negative,0
Facebook,Déploiement de la fibre,باتنة بريكة ويكت نشالله,interrogative,0
Facebook,Déploiement de la fibre,Tlemcen Vu.,negative,0
Facebook,Déploiement de la fibre,دائرة مصطفى بن ابراهيم ولاية سيدي بلعباس نحن في الإنتظار إلى متى !؟,negative,0
Facebook,Déploiement de la fibre,"بومرداس ""خميس الخشنة"" اتهلاو فينا ربي يحفضكم ",negative,0
Facebook,Déploiement de la fibre,"ننتظر انهاء ربط قصر لقصيبة بودة بالالياف البصرية
شكرا لكم",negative,0
Facebook,Déploiement de la fibre,قسنطينة حي بوصوف وحي فضيلة سعدان متى ؟,interrogative,0
Facebook,Déploiement de la fibre,يهديكم ربي ديرولنا توصيلات الفايبر في حي تلمسان وهران,negative,0
