Réseau Social,Class,Commentaire client,category,urgent
Facebook,Retards d’installation ou de mise en service,محمد كريم انا باطيمات جدد كي كانو يبنو فوتو الفيبر يسمى غير سكنت قعدت 3 شهر جابو ليمودام وقعدت شهر جاو فوتو ليكابل للدار وركبو المودام وقعدة يومين جات كنيكسيو,off-topic,0
Facebook,Retards d’installation ou de mise en service,إنجاز كبير تدفع الملف وتبقاء تستنا في الموديم 10 ايام وزيد 15 ولا 20 يوم لتوصيل,negative,0
Facebook,Retards d’installation ou de mise en service,استقبال موطو لاكن مودام قرابة 3 اشهر مش موجود و الجواب كالعادة في اقرب وقت و مافهمناش كيفاه ندخلو 2025,interrogative,1
Facebook,Retards d’installation ou de mise en service,أشتركت منذ 3اشهر وقامو بتوصلي للمودام والكابل لكن الانترنت لم يطلقوهالي هل من تفسير,negative,1
Facebook,Retards d’installation ou de mise en service,انا جيتو ركبتو المودام بالخميس وقلتو الخميس ولا الاحد الصباح تطلقو الكونكسيو ولدك مكاين والو ,negative,1
Facebook,Retards d’installation ou de mise en service,انا من مدينة تيارت استفدت من خدمة الفيبر، وقام الاعوان بتركيب المودام الخاص بها، الا انه لغاية اليوم لم يتم اطلاق الهاتف او الانترنت. وعند الاتصال بالوكالة قالولي عليك الانتظار، على عكس جيراني اللي تم اطلاق الخدمة في نفس اليوم،و البارح جا احد اعوانكم شافوا وقالي دوك يطلقوها وراح وماكان والو، انا المودام الضو تاع pon ما يحبسش ومكاش انترنت، اريد ان اعرف اين الخلل من فضلكم، راها كملت الفترة تاع العرض وانا ما استفدت والوا، عيب عليكم والله عيتونا,negative,1
Facebook,Retards d’installation ou de mise en service,وكته يبدو يوزعو فيه المدام هناةفي بسكرة مزال هنا نسنو وكته من فضليكم,negative,1
Facebook,Retards d’installation ou de mise en service,في البليدة وسط المدينة عندي كثر من شهرين ملي درت دوموند وحد الان مكان والو لا فيبر ولا اديسال,negative,1
Facebook,Retards d’installation ou de mise en service,من لي ركبو لي كابل فالحيوط مازادوش رجعو,negative,1
Facebook,Retards d’installation ou de mise en service,كي تروح تشري مودام قولك دير دموند وتسنا عام عامين,negative,0
Facebook,Retards d’installation ou de mise en service,Salam J ai payé une nouvelle installation mais J attends toujours installation à cheraga,negative,1
Facebook,Retards d’installation ou de mise en service,رحت نشرى مودام4gمن اتصالات الجزائر فرع شلغوم العيد ولاية ميلة قالولى ماكانش واصبر حتى نجيبوهم وكى سقسيتها شحال نصبر قاتلى منعرف وكى كتبت الى التصلات الجزائر هاهىالجابة تاعم ..يرجى التقرب من الوكالة التجارية التابعين لها على مستوى بلدية شلغوم العيد مرفوقين ببطاقة التعريف الوطنية أو جواز السفر و فاتورة الكهرباء أو الماء أو بطاقة الاقامة و سيتم أخذ المعلومات الكافية للاتصال بكم عند توفر جهاز مودام الجيل الرابع للإنترنت من طرف مسؤول الوكالة التجارية التابعين لها,negative,1
Facebook,Retards d’installation ou de mise en service,عندنا فايت شهر ننتظروا باه تركبوا لنا fibre ولكن لا حياة لمن تنادي! وش السبب من فضلكم. قالمة,negative,1
Facebook,Retards d’installation ou de mise en service,تم الربط بالفيبر و لكن لماذا لم يتم تفعيل خدمة الانترنت إلى هذه اللحظة ؟,negative,1
Facebook,Retards d’installation ou de mise en service,غير ركبوه امبعد ساهل لادوموند درناها وتركاب عام ,negative,0
Facebook,Retards d’installation ou de mise en service,ركبونا المودام ،،من فضلكم ،،عندي تفريب 4 اشهر وانا في الانتضار،،وشكرا،،،,negative,1
Facebook,Retards d’installation ou de mise en service,عندي 7 شهور على طلب خط الانترنيت والو,negative,1
Facebook,Retards d’installation ou de mise en service,رانا دايرين دموند وينهم المودام,negative,0
Facebook,Retards d’installation ou de mise en service,انا درت دموند تاع مودام عندي واحد شهرين مزال معيطوليش واش ندير,negative,1
Facebook,Retards d’installation ou de mise en service,نهار لخميس ركبولي الخيط وعطاولي مودام بصح مازال ماطلقوش connexion,negative,1
Facebook,Retards d’installation ou de mise en service,درت طلب عندو تقريب 20 يوم مكانش الرد 樂,negative,1
Facebook,Retards d’installation ou de mise en service,عندي 20 يوم ملي دومونديت وماكان والو ؟؟,interrogative,1
Facebook,Retards d’installation ou de mise en service,انا طلبت خط فيبر منذ عدة أشهر,negative,1
Facebook,Retards d’installation ou de mise en service,ارواحو ركبولنا عيينا عندنا قرابة 20 يوم ملي طلبنا الخط,negative,1
Facebook,Retards d’installation ou de mise en service," انا درت طلب تاع توصيل iddiome fikse",off-topic,0
Facebook,Retards d’installation ou de mise en service,مع الاسف اودعت الملف يوم الجمعة ولم يأتو لتزويدي بالخط,negative,1
Facebook,Retards d’installation ou de mise en service,علي منجلي طلب عندو 15 يوم ماكان والو,negative,1
Facebook,Retards d’installation ou de mise en service,moı jsı pyaıs maıs il non pas ıstalıer,negative,1
Facebook,Retards d’installation ou de mise en service,انا سجلت في عرض 300دج و مركبتوليش و ما عطيتونيش مودام عندي 3 اشهر نستنى,negative,1
Facebook,Retards d’installation ou de mise en service,من سبتمبر درت ملف مازال للأن ماركبوليش قالولي ماكاش لي مودام,negative,1
Facebook,Retards d’installation ou de mise en service,"6 أشهر من تقديم الطلب التوصيل بخدمة الفيبر ولكن لم يتم تزويدنا بالخدمة الى الآن بسبب عدم وجود مودام Nokia ",negative,1
Facebook,Retards d’installation ou de mise en service,تتمسخرو غاية احنا رابطينا بالفيبر و ماتجيوش تركبولنا المودام,negative,0
Facebook,Retards d’installation ou de mise en service,جيبونا المودام حنا نستناو من ربع اشهر,negative,1
Facebook,Retards d’installation ou de mise en service,عندي قريب شهر ملي درت طلب مزال مجوش,negative,1
Facebook,Retards d’installation ou de mise en service,يا جماعة الخير من شهر ماي وانا انتظر في المودام الى يومنا هذا هل هذا معقول,negative,1
Instagram,Retards d’installation ou de mise en service,@youce7ff ولله ياخو غير راهم مهبليني 5شهور بش دخلولي لدار وكيي دخلولي لدار 15يوم مزال ماتلقولي كونيكسيون,negative,1
Facebook,Retards d’installation ou de mise en service,غير وفرو المودام الخاص بخدمة الالياف البصرية عندنا عام وحنا نستناو رانا داخلين على عام 2025 والمودام مكاش,negative,0
